name,price,origin,season
Táo Fuji,45000,New Zealand,Thu Đông
Xoài Cát Hòa Lộc,60000,Tiền Giang,Hè
Sầu riêng Ri6,90000,Đồng Nai,Hè
Bưởi Năm Roi,30000,Bến Tre,Thu Đông
Nho Mỹ,120000,Mỹ,Hè
Dưa hấu,20000,Đồng Tháp,Hè
Cam sành,25000,Bến Tre,Thu Đông
Dưa lưới,80000,Ninh Thuận,Hè
Nho xanh,150000,Ninh Thuận,Hè
Bơ sáp,70000,Đà Lạt,Hè
Bưởi da xanh,35000,Bến Tre,Thu Đông
Dưa gang,18000,Đồng Tháp,Hè
Bơ California,90000,Mỹ,Hè
Nho đen,130000,Ninh Thuận,Hè
Chôm chôm,60000,Bình Thuận,Hè
Măng cụt,80000,Tiền Giang,Hè
Mít tố nữ,40000,Đồng Nai,Hè
Táo,60000,Đà Lạt,Thu Đông